194 	986 	60000.0
194 	1085 	60000.0
194 	1087 	30000.0
194 	1131 	175400.0
194 	1192 	30000.0
194 	1277 	50000.0
194 	1293 	30000.0
194 	1466 	30000.0
194 	1574 	30000.0
194 	1597 	30000.0
194 	1712 	80000.0
194 	1749 	60000.0
194 	1829 	30000.0
194 	1955 	30000.0
194 	2298 	30000.0
194 	2371 	30000.0
194 	2427 	60000.0
194 	2637 	30000.0
194 	2667 	40000.0
194 	2861 	30000.0
194 	2928 	60000.0
194 	2958 	30000.0
194 	2969 	30000.0
194 	3020 	70000.0
194 	3032 	30000.0
194 	3059 	130000.0
194 	3417 	30000.0
194 	3794 	60000.0
195 	426 	2000.0
195 	1919 	2000.0
196 	529 	14900.0
196 	580 	13800.0
196 	605 	30500.0
196 	723 	39400.0
196 	1390 	30000.0
196 	1411 	14800.0
196 	1762 	29000.0
196 	2775 	14000.0
196 	3113 	33900.0
196 	3375 	5500.0
196 	3922 	5500.0
196 	3970 	34400.0
197 	167 	1000.0
199 	2873 	3600.0
200 	7 	11000.0
200 	3450 	8000.0
203 	4184 	13600.0
207 	3876 	500.0
209 	1253 	400.0
213 	1491 	4000.0
214 	3378 	1000.0
214 	3904 	100.0
215 	1919 	2000.0
216 	3909 	200.0
217 	4040 	2000.0
218 	1806 	1000.0
219 	1548 	800000.0
220 	1751 	1800.0
221 	3442 	10000.0
222 	2203 	2000.0
223 	1919 	2000.0
223 	2188 	1000.0
226 	1558 	52000.0
226 	1777 	46200.0
226 	1839 	50000.0
226 	1876 	10000.0
226 	2427 	38000.0
226 	3794 	39000.0
227 	1137 	2000.0
231 	2080 	200000.0
232 	3258 	200.0
232 	4061 	18600.0
233 	4040 	2000.0
234 	994 	3000.0
235 	3410 	2400.0
245 	3448 	9600.0
246 	1784 	1000.0
248 	3928 	5400.0
250 	1812 	500.0
250 	3378 	4000.0
252 	4164 	1700000.0
254 	857 	2050000.0
256 	438 	200000.0
257 	674 	2800.0
258 	2649 	3000.0
260 	1496 	3200.0
261 	4030 	2000.0
262 	2365 	4000.0
264 	1335 	34000.0
265 	797 	6000.0
270 	1280 	60000.0
270 	2707 	300000.0
273 	2365 	14000.0
275 	284 	60000.0
275 	397 	70000.0
275 	521 	200.0
275 	705 	200.0
275 	730 	200.0
275 	786 	200.0
275 	833 	200.0
275 	873 	400.0
275 	908 	400.0
275 	1033 	200.0
275 	1169 	400.0
275 	1215 	1200.0
275 	1347 	200.0
275 	1504 	400.0
275 	1770 	200.0
275 	1909 	200.0
275 	1997 	200.0
275 	2103 	200.0
275 	2190 	200.0
275 	2225 	200.0
275 	2233 	200.0
275 	2335 	200.0
275 	2389 	200.0
275 	2535 	400.0
275 	2600 	200.0
275 	2648 	400.0
275 	2664 	200.0
275 	2704 	200.0
275 	3256 	200.0
275 	3446 	200.0
275 	3521 	200.0
275 	3531 	200.0
275 	3550 	600.0
275 	3560 	200.0
275 	3563 	200.0
275 	3702 	200.0
275 	3850 	400.0
275 	3856 	200.0
275 	3862 	200.0
275 	4034 	200.0
280 	1276 	4000.0
282 	499 	400.0
283 	1443 	3600.0
284 	1732 	100.0
285 	2189 	800.0
286 	1806 	4000.0
287 	3627 	4200.0
288 	2130 	3000.0
289 	2231 	3600.0
296 	1593 	2000.0
297 	1919 	4000.0
300 	723 	1200.0
305 	2425 	2400.0
306 	2408 	2000.0
307 	2013 	400.0
308 	3496 	2000.0
312 	1365 	3400.0
314 	724 	511500.0
319 	3861 	29200.0
321 	685 	400.0
321 	726 	400.0
321 	974 	400.0
321 	1064 	2000000.0
321 	1551 	2000.0
321 	1721 	2000000.0
321 	2211 	2000000.0
321 	2481 	400.0
321 	2791 	400.0
321 	3549 	2000000.0
321 	3797 	200.0
321 	3866 	40.0
321 	3919 	20000.0
321 	3996 	400.0
322 	1276 	2000.0
324 	1214 	400.0
324 	1608 	3200.0
324 	2101 	2000.0
324 	2107 	2000.0
324 	3361 	1000.0
324 	3554 	2000.0
324 	3827 	2000.0
325 	305 	2000.0
326 	3885 	3600.0
327 	1598 	4000.0
328 	2453 	3600.0
329 	3017 	4000.0
330 	2365 	2000.0
331 	1601 	1800.0
331 	2880 	2600.0
334 	2999 	1000.0
337 	1107 	17200.0
339 	1450 	120000.0
339 	2707 	1992000.0
340 	2365 	6000.0
345 	1427 	30000.0
345 	2411 	1934200.0
345 	2667 	1934200.0
345 	2718 	1934200.0
345 	3750 	34000.0
345 	3918 	34000.0
347 	1491 	6000.0
348 	1919 	2000.0
349 	503 	20000.0
349 	808 	3600.0
349 	1413 	800.0
349 	1721 	400.0
349 	2464 	1000.0
349 	3543 	400.0
350 	1919 	2000.0
350 	2845 	1600.0
353 	2325 	17200.0
354 	644 	4000.0
356 	2652 	3600.0
356 	2731 	1600.0
357 	2002 	14600.0
358 	3070 	1600.0
361 	3088 	1000.0
362 	2729 	4000.0
367 	1138 	6400.0
369 	1085 	33600.0
369 	1131 	38000.0
369 	1277 	32000.0
369 	1592 	62000.0
369 	1749 	34200.0
369 	2398 	77600.0
369 	2427 	32160.0
369 	2667 	20400.0
369 	2718 	65600.0
372 	2793 	1713500.0
373 	3438 	1980000.0
374 	2207 	2000.0
374 	2793 	5162800.0
375 	3052 	2500.0
376 	324 	2000.0
377 	324 	4000.0
378 	167 	1000.0
378 	2793 	876400.0
379 	527 	20000.0
379 	2302 	980000.0
380 	2020 	3500.0
381 	2365 	2000.0
383 	3701 	400.0
383 	3765 	5200.0
384 	1919 	2000.0
390 	2666 	2000.0
390 	3271 	3000.0
391 	3846 	18400.0
394 	517 	4000.0
394 	2778 	1980000.0
395 	3465 	2000.0
396 	1538 	7130000.0
397 	284 	200.0
400 	2451 	1400.0
401 	776 	2000.0
401 	1260 	3000.0
401 	1406 	1980000.0
401 	1840 	1000.0
402 	2806 	4000.0
402 	4040 	6000.0
406 	4106 	900.0
407 	959 	2200.0
407 	3162 	1200.0
407 	3633 	1800.0
410 	2363 	100.0
411 	3442 	6000.0
412 	1542 	400.0
412 	3219 	600.0
412 	3954 	3600.0
413 	527 	4000.0
413 	1260 	2000.0
414 	1828 	9200.0
415 	519 	2280000.0
415 	789 	63000.0
415 	1707 	40000.0
415 	2104 	60000.0
415 	2465 	2050000.0
415 	3048 	2340000.0
415 	3636 	60000.0
417 	3492 	800.0
418 	848 	26000.0
418 	1001 	8000.0
418 	2832 	5000.0
418 	3590 	4000.0
420 	2666 	7500.0
422 	438 	2600000.0
423 	3222 	1000.0
424 	2850 	12400.0
425 	3450 	6000.0
429 	401 	1200.0
429 	3983 	1000.0
429 	4117 	1200.0
431 	1044 	1000.0
431 	1848 	1000.0
431 	1919 	2000.0
431 	2084 	1000.0
431 	2508 	1000.0
431 	2643 	1000.0
431 	3912 	1000.0
433 	1919 	3000.0
433 	3140 	200.0
437 	1276 	4000.0
437 	3969 	600.0
438 	113 	12000.0
438 	244 	1600.0
438 	880 	1800.0
438 	982 	13400.0
438 	987 	600000.0
438 	1985 	10400.0
438 	2707 	9560000.0
438 	3166 	600.0
438 	3542 	3800000.0
438 	3578 	790000.0
440 	2666 	5000.0
441 	3534 	1000.0
442 	875 	19200.0
446 	918 	2000.0
446 	3442 	4000.0
447 	2183 	7600.0
448 	2720 	3200.0
449 	1079 	2000.0
451 	324 	2000.0
452 	644 	2000.0
455 	2940 	2000.0
456 	1044 	400.0
457 	2815 	1200.0
461 	418 	4000.0
464 	4040 	2000.0
467 	889 	2800.0
469 	3143 	6000.0
469 	3708 	2000.0
470 	3851 	3600.0
471 	2302 	3000.0
473 	1919 	2000.0
473 	3832 	600.0
474 	3055 	1600.0
475 	2383 	2400.0
479 	2302 	3000.0
480 	3035 	600.0
482 	3378 	6000.0
483 	1580 	2800.0
486 	1039 	2000.0
486 	2243 	858686.0
487 	1491 	4000.0
488 	2444 	13200.0
490 	1837 	600.0
492 	3508 	450000.0
493 	644 	4000.0
493 	3116 	400.0
494 	3261 	3600.0
495 	718 	1600.0
496 	1862 	2100.0
502 	2302 	12000.0
506 	181 	1400.0
512 	959 	2000.0
514 	27 	22000.0
514 	90 	12.0
514 	191 	14.0
514 	279 	15.0
514 	352 	37.0
514 	540 	28000.0
514 	639 	25.0
514 	657 	12.0
514 	681 	24000.0
514 	762 	11.0
514 	977 	17.0
514 	1250 	12.0
514 	1395 	1.0
514 	1625 	16000.0
514 	1884 	16000.0
514 	1887 	65.0
514 	2025 	18.0
514 	2096 	25.0
514 	2099 	11.0
514 	2134 	15.0
514 	2401 	1.0
514 	2456 	12.0
514 	2571 	26000.0
514 	2630 	42000.0
514 	2633 	12.0
514 	2851 	22.0
514 	3210 	16000.0
514 	3229 	128.0
514 	3257 	25.0
514 	3424 	14.0
514 	3519 	12.0
514 	3522 	12.0
514 	3651 	25.0
514 	3659 	58.0
514 	3681 	36000.0
514 	3803 	11.0
514 	3932 	22.0
515 	641 	3200.0
518 	979 	2800.0
520 	3024 	2000.0
522 	9 	1000.0
522 	11 	200.0
522 	75 	200.0
522 	223 	200.0
522 	350 	200.0
522 	473 	200.0
522 	611 	200.0
522 	1148 	600.0
522 	2030 	200.0
522 	2188 	200.0
522 	2337 	200.0
522 	2652 	1000.0
522 	2731 	1000.0
522 	2845 	200.0
522 	2983 	200.0
522 	3050 	2200.0
522 	3105 	200.0
522 	3464 	200.0
522 	3832 	200.0
523 	2365 	4000.0
524 	2921 	800.0
525 	438 	511000.0
526 	2666 	3500.0
527 	176 	80000.0
527 	193 	4800.0
527 	864 	18000.0
527 	887 	600.0
527 	1123 	1200.0
527 	1199 	3800.0
527 	1252 	600.0
527 	1460 	2800.0
527 	1640 	3200.0
527 	1764 	1800.0
527 	1987 	1000.0
527 	2005 	1600.0
527 	2112 	1200.0
527 	2173 	1000.0
527 	2267 	1000.0
527 	2369 	4200.0
527 	2639 	4200.0
527 	2733 	1000.0
527 	3001 	1600.0
527 	3126 	7200.0
527 	3207 	2200.0
527 	3266 	1000.0
527 	3411 	1600.0
527 	3433 	600.0
527 	3611 	5600.0
527 	3845 	600.0
527 	3921 	600.0
527 	4172 	3400.0
527 	4209 	1200.0
531 	317 	500.0
531 	3869 	200.0
533 	4208 	6000.0
534 	1848 	2000.0
535 	854 	400.0
536 	1265 	2800.0
537 	1030 	21000.0
538 	1919 	2000.0
541 	1236 	1000.0
542 	3450 	4000.0
544 	2577 	6800.0
545 	1538 	530000.0
546 	1919 	2000.0
549 	3442 	2000.0
550 	4040 	4000.0
552 	4040 	1000.0
555 	2797 	2000.0
556 	2995 	8400.0
558 	2862 	800.0
561 	3529 	8600.0
564 	167 	2000.0
564 	3412 	600.0
566 	3426 	2000.0
569 	1330 	3800.0
571 	3224 	2000.0
571 	3879 	100.0
572 	8 	2000.0
572 	64 	1000.0
572 	144 	200.0
572 	167 	4000.0
572 	207 	400.0
572 	225 	1000.0
572 	253 	2000.0
572 	278 	1000.0
572 	327 	2000.0
572 	354 	2000.0
572 	427 	4000.0
572 	452 	1000.0
572 	493 	2000.0
572 	576 	2000.0
572 	577 	1000.0
572 	601 	4900.0
572 	644 	1000.0
572 	687 	2000.0
572 	708 	1000.0
572 	722 	1000.0
572 	735 	1000.0
572 	801 	1000.0
572 	818 	4000.0
572 	856 	1000.0
572 	861 	1000.0
572 	1075 	4.0
572 	1076 	200.0
572 	1159 	200.0
572 	1219 	2000.0
572 	1241 	2000.0
572 	1273 	1000.0
572 	1344 	1000.0
572 	1352 	2000.0
572 	1383 	3000.0
572 	1467 	3000.0
572 	1508 	3000.0
572 	1581 	2000.0
572 	1583 	2000.0
572 	1598 	2000.0
572 	1608 	1000.0
572 	1610 	2000.0
572 	1643 	1000.0
572 	1785 	2000.0
572 	1827 	1000.0
572 	1851 	1000.0
572 	1863 	2000.0
572 	1864 	2000.0
572 	1946 	2000.0
572 	2014 	1000.0
572 	2018 	1000.0
572 	2023 	1000.0
572 	2120 	2000.0
572 	2185 	1000.0
572 	2189 	1000.0
572 	2215 	2.0
572 	2271 	2000.0
572 	2284 	1000.0
572 	2405 	1000.0
572 	2457 	1000.0
572 	2526 	4000.0
572 	2598 	3000.0
572 	2619 	1000.0
572 	2629 	1000.0
572 	2735 	1000.0
572 	2761 	2000.0
572 	2805 	1000.0
572 	2809 	3000.0
572 	2929 	2000.0
572 	3008 	3000.0
572 	3042 	3000.0
572 	3071 	1000.0
572 	3116 	1000.0
572 	3278 	1000.0
572 	3308 	1000.0
572 	3326 	1000.0
572 	3338 	200.0
572 	3374 	2000.0
572 	3389 	3000.0
572 	3391 	2000.0
572 	3455 	1000.0
572 	3544 	1000.0
572 	3546 	2000.0
572 	3632 	1000.0
572 	3657 	1000.0
572 	3668 	3000.0
572 	3710 	1000.0
572 	3734 	1000.0
572 	3757 	2000.0
572 	3782 	4000.0
572 	3807 	1000.0
572 	4012 	2000.0
572 	4036 	2000.0
572 	4047 	2000.0
572 	4206 	20.0
573 	183 	900.0
575 	144 	1000.0
575 	3378 	4000.0
576 	3278 	4000.0
583 	2060 	1000.0
584 	3810 	800.0
585 	3048 	2000.0
587 	1919 	2000.0
588 	2727 	4000.0
589 	88 	15000.0
589 	105 	4800.0
589 	247 	6300.0
589 	1103 	2000.0
589 	2082 	7300.0
589 	2155 	14600.0
589 	2590 	16200.0
589 	2690 	12000.0
589 	3386 	12600.0
590 	4 	2500.0
590 	2707 	4480000.0
590 	3542 	1000000.0
591 	2488 	20000.0
591 	4040 	2000.0
592 	3078 	27600.0
593 	1919 	4000.0
594 	2035 	4000.0
594 	3842 	600.0
596 	1548 	490000.0
597 	4040 	2000.0
598 	3384 	1800.0
600 	1320 	14800.0
601 	41 	1000.0
601 	165 	1000.0
601 	178 	1000.0
601 	189 	4200.0
601 	266 	6400.0
601 	278 	10200.0
601 	303 	200.0
601 	304 	1000.0
601 	354 	1000.0
601 	427 	13600.0
601 	452 	1000.0
601 	484 	1400.0
601 	491 	1000.0
601 	504 	30800.0
601 	528 	32000.0
601 	586 	1000.0
601 	595 	200.0
601 	619 	8200.0
601 	687 	6400.0
601 	708 	1000.0
601 	722 	1000.0
601 	813 	1000.0
601 	818 	1000.0
601 	835 	2000.0
601 	837 	7400.0
601 	1120 	1600.0
601 	1165 	4000.0
601 	1218 	11600.0
601 	1231 	1000.0
601 	1241 	2000.0
601 	1352 	2000.0
601 	1421 	1000.0
601 	1432 	1000.0
601 	1462 	1000.0
601 	1544 	1000.0
601 	1610 	1000.0
601 	1760 	1000.0
601 	1776 	20000.0
601 	1785 	1000.0
601 	1849 	1000.0
601 	1885 	2000.0
601 	1917 	2000.0
601 	1938 	4200.0
601 	1974 	10000.0
601 	2014 	1000.0
601 	2230 	2000.0
601 	2265 	1000.0
601 	2317 	1000.0
601 	2377 	1000.0
601 	2474 	1000.0
601 	2516 	1200.0
601 	2619 	202.0
601 	2761 	2000.0
601 	2765 	7000.0
601 	2771 	1000.0
601 	2879 	12000.0
601 	2950 	11000.0
601 	3000 	8000.0
601 	3144 	1000.0
601 	3364 	1000.0
601 	3366 	1000.0
601 	3444 	7410.0
601 	3487 	3200.0
601 	3526 	1000.0
601 	3584 	8000.0
601 	3598 	200.0
601 	3657 	1000.0
601 	3771 	1000.0
601 	3782 	1000.0
601 	4005 	2000.0
601 	4042 	4000.0
601 	4062 	3000.0
601 	4154 	1000.0
602 	4027 	2000.0
607 	1950 	300.0
607 	4061 	2600.0
610 	1326 	3600.0
611 	1919 	2000.0
611 	3105 	1600.0
612 	2442 	3600.0
613 	1553 	200.0
613 	1919 	2000.0
614 	2365 	2000.0
615 	1919 	400000.0
617 	2584 	3600.0
618 	216 	40000.0
618 	253 	105000.0
618 	278 	1000.0
618 	327 	600.0
618 	427 	1000.0
618 	576 	5400.0
618 	856 	1600.0
618 	966 	81000.0
618 	1055 	60000.0
618 	1106 	60000.0
618 	1219 	1200.0
618 	1383 	4400.0
618 	1467 	1000.0
618 	1581 	3000.0
618 	1598 	2000.0
618 	1610 	1000.0
618 	1760 	1000.0
618 	1863 	1000.0
618 	1916 	40000.0
618 	1932 	80000.0
618 	1946 	61000.0
618 	2018 	1000.0
618 	2020 	20000.0
618 	2271 	2600.0
618 	2377 	600.0
618 	2408 	1000.0
618 	2457 	1600.0
618 	2474 	1000.0
618 	2532 	40000.0
618 	2536 	1600.0
618 	2619 	1000.0
618 	2809 	1000.0
618 	3042 	600.0
618 	3144 	600.0
618 	3202 	60000.0
618 	3380 	2000.0
618 	3389 	2400.0
618 	3391 	600.0
618 	3632 	600.0
618 	3657 	600.0
618 	3710 	2000.0
618 	3734 	2000.0
618 	3757 	1000.0
618 	3782 	1000.0
618 	3807 	1000.0
618 	3909 	40000.0
618 	4055 	60000.0
618 	4062 	1000.0
620 	1051 	400.0
620 	4208 	2200.0
621 	2365 	10000.0
630 	3048 	120000.0
634 	1905 	5200.0
636 	357 	14200.0
638 	1776 	2000.0
641 	1776 	3600.0
642 	2113 	8000.0
648 	3228 	2000.0
649 	1854 	21600.0
650 	3841 	9200.0
651 	1079 	4000.0
653 	1919 	2000.0
654 	408 	4000.0
654 	893 	3000.0
654 	2365 	2000.0
655 	1228 	2000.0
655 	1764 	3000.0
655 	2645 	1000.0
659 	87 	300.0
662 	1660 	3000.0
664 	418 	4000.0
665 	1764 	2000.0
666 	1840 	2000.0
666 	3442 	6000.0
668 	2668 	18000.0
670 	2365 	4000.0
671 	4195 	1500.0
672 	284 	24000.0
672 	1274 	32000.0
672 	2363 	1790000.0
674 	1846 	3200.0
676 	1278 	1800.0
680 	167 	2000.0
682 	633 	1980000.0
682 	2365 	4000.0
684 	258 	2400.0
685 	3192 	9400.0
686 	3126 	5000.0
686 	3442 	7400.0
689 	2302 	3000.0
691 	2793 	207700.0
692 	1919 	4000.0
693 	2222 	860000.0
694 	337 	16800.0
697 	300 	51000.0
697 	2038 	24000.0
697 	2110 	10000.0
697 	2605 	14000.0
697 	3295 	6000.0
697 	3815 	14600.0
699 	1043 	1800.0
700 	708 	4000.0
702 	604 	1000.0
704 	911 	2600.0
708 	493 	4000.0
709 	2508 	2000.0
710 	1919 	2000.0
710 	2161 	200.0
713 	108 	20000.0
713 	349 	1000.0
713 	2561 	200.0
718 	684 	2000.0
719 	7 	4600.0
720 	1919 	2000.0
721 	2301 	120000.0
722 	3657 	2800.0
724 	1831 	300000.0
724 	3542 	4200000.0
726 	2924 	7400.0
727 	3360 	10000.0
729 	2734 	7800.0
731 	1363 	1700.0
732 	192 	800.0
734 	171 	200.0
734 	1125 	200.0
734 	1281 	200.0
734 	1287 	200.0
734 	1453 	200.0
734 	1494 	200.0
734 	1506 	200.0
734 	1919 	2000.0
734 	2315 	200.0
734 	2609 	200.0
734 	2709 	200.0
734 	2824 	200.0
734 	2828 	200.0
734 	2910 	200.0
734 	3248 	200.0
734 	3304 	200.0
734 	3523 	200.0
734 	3797 	200.0
734 	3919 	12200.0
734 	4044 	200.0
734 	4128 	200.0
736 	1919 	2000.0
739 	1079 	2000.0
740 	898 	1000.0
740 	2499 	7400.0
740 	2570 	4000.0
740 	3963 	12000.0
741 	1442 	3400.0
743 	3486 	1600.0
744 	2856 	11000.0
746 	1433 	6000.0
747 	395 	1000.0
747 	1196 	7710.0
747 	1627 	4000.0
749 	3226 	1980000.0
750 	2891 	5400.0
752 	3341 	4800.0
753 	3664 	6600.0
755 	3770 	1500.0
761 	1764 	2000.0
765 	3800 	210000.0
766 	1919 	2000.0
769 	10 	400.0
769 	116 	400.0
769 	141 	200.0
769 	212 	1800.0
769 	384 	400.0
769 	444 	1200.0
769 	538 	600.0
769 	546 	600.0
769 	637 	600.0
769 	653 	400.0
769 	816 	4800.0
769 	832 	800.0
769 	888 	200.0
769 	947 	1000.0
769 	953 	400.0
769 	1028 	3400.0
769 	1057 	3600.0
769 	1197 	200.0
769 	1201 	400.0
769 	1360 	600.0
769 	1436 	3600.0
769 	1475 	400.0
769 	1537 	400.0
769 	1559 	200.0
769 	1611 	3600.0
769 	1714 	800.0
769 	1719 	400.0
769 	1735 	5000.0
769 	1775 	800.0
769 	1788 	2600.0
769 	1873 	1200.0
769 	1874 	200.0
769 	1881 	1200.0
769 	1919 	520000.0
769 	1970 	1000.0
769 	1989 	200.0
769 	2049 	400.0
769 	2164 	200.0
769 	2195 	400.0
769 	2219 	200.0
769 	2227 	1000.0
769 	2290 	800.0
769 	2443 	1200.0
769 	2452 	200.0
769 	2469 	3400.0
769 	2492 	1000.0
769 	2534 	200.0
769 	2653 	3400.0
769 	2732 	200.0
769 	2766 	800.0
769 	2922 	600.0
769 	2935 	400.0
769 	2970 	200.0
769 	3175 	2200.0
769 	3243 	200.0
769 	3268 	400.0
769 	3269 	1000.0
769 	3334 	1200.0
769 	3345 	200.0
769 	3397 	200.0
769 	3437 	600.0
769 	3472 	2600.0
769 	3501 	1600.0
769 	3535 	200.0
769 	3583 	200.0
769 	3658 	600.0
769 	3707 	400.0
769 	3719 	400.0
769 	3733 	400.0
769 	3756 	200.0
769 	3809 	1000.0
769 	3853 	200.0
769 	3868 	200.0
769 	3873 	1000.0
769 	3934 	2800.0
769 	4017 	1600.0
769 	4053 	400.0
769 	4164 	600.0
770 	400 	800.0
775 	790 	800.0
776 	2645 	1200.0
776 	2936 	1200.0
783 	1224 	400.0
783 	2786 	400.0
783 	3447 	1000.0
785 	1205 	4000.0
785 	4185 	400.0
787 	3318 	2200.0
788 	3315 	2000.0
790 	933 	1200.0
793 	2300 	9800.0
794 	2965 	870000.0
794 	3109 	870000.0
794 	3713 	1720000.0
796 	2302 	8000.0
797 	1273 	6000.0
797 	2794 	1000.0
798 	1450 	210000.0
798 	2707 	3040000.0
799 	354 	4000.0
801 	165 	2400.0
805 	438 	1400000.0
805 	1943 	1100000.0
805 	2898 	1.346E7
806 	2727 	4000.0
807 	1919 	2000.0
808 	349 	1200.0
808 	1296 	21600.0
808 	1721 	400.0
808 	2464 	400.0
808 	3684 	1000.0
809 	2806 	2000.0
809 	4040 	6000.0
810 	2675 	10400.0
814 	2365 	4000.0
815 	1500 	3600.0
816 	1919 	2000.0
817 	2666 	1000.0
818 	4047 	4800.0
823 	3508 	700000.0
824 	527 	1000.0
824 	2520 	4000.0
824 	3266 	1000.0
824 	3442 	12000.0
825 	2302 	11000.0
825 	3212 	5800.0
825 	3571 	8000.0
826 	1387 	3400.0
828 	1976 	4000.0
830 	438 	2477600.0
830 	1741 	900000.0
830 	3508 	1140000.0
831 	3179 	2000000.0
834 	2602 	2400.0
836 	1274 	4000.0
838 	426 	2000.0
839 	1630 	2000.0
840 	2075 	3800.0
841 	61 	800.0
841 	94 	1200.0
841 	170 	1200.0
841 	295 	200.0
841 	371 	1200.0
841 	439 	1200.0
841 	442 	1600.0
841 	443 	1200.0
841 	511 	400.0
841 	703 	200.0
841 	753 	200.0
841 	775 	800.0
841 	790 	600.0
841 	879 	72200.0
841 	1015 	200.0
841 	1060 	200.0
841 	1128 	200.0
841 	1136 	200.0
841 	1157 	1000.0
841 	1172 	2000.0
841 	1176 	200.0
841 	1193 	200.0
841 	1224 	200.0
841 	1269 	200.0
841 	1325 	1200.0
841 	1353 	200.0
841 	1407 	1000.0
841 	1437 	1400.0
841 	1448 	200.0
